DIST,TYPE,O_CLOCK,J_NO,J_LEN,WT_ASS,WT_CALC,OD,MAOP,DESP,SMYS,SUTS,WJF,F_PLOT,F_REF,F_INST,F_MARK,F_WELD,F_CALC,COMMENT,R_THRESH,PHHAVG,JNL,VEL_MIN,VEL_MAX,TEM_MIN,TEM_MAX,TOP_MIN,TOP_MAX,WELDCHAN,WELDTYP,WELDPOS,WELDGRAD,LS_POS,LS_Q,LS_HITS,SP_POS,SP_GRAD,SP_SIGNO,SP_HITS,ID,SECAVG,B_ANGLE,B_DIR,B_RADIUS,I_LEN,DID,ADD_COMM,PREV_J_NO,TYPE_ORG,_NullFlags
5266.3550000000005,WELD,12:19,5210,11.862999999999374,8.73,9.073738297756629,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.486170630885475,0.5588374975161717,6,7,484,485,148,152,0,longseam,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,41c2404e-7633-4207-8ae7-03e31740d34a,0.0,0.0,0.0,0.0,0.0,0.0,,4800,GirthWeld,b'0'
5278.218,WELD,--:--,5220,12.364999999999782,8.73,9.218779723527968,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.08563989180084,0.5187920605376535,6,7,484,485,148,152,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03657a9d-9ea5-4f1c-afb0-34740b37a8de,0.0,0.0,0.0,0.0,0.0,0.0,,4810,GirthWeld,b'0'
5290.583,WELD,13:18,5230,12.361000000000786,8.73,9.199529730264048,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.13836985437287,0.45745753842792575,6,7,484,485,151,154,0,longseam,331.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,cf803669-108f-4d1d-af9e-92943144a48c,0.0,0.0,0.0,0.0,0.0,0.0,,4820,GirthWeld,b'0'
5302.944,WELD,--:--,5240,12.0649999999996,8.73,9.08539408686157,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.453694786763414,0.5142327390901339,6,7,484,485,153,157,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d2ceeaf2-ed81-4b09-a6e4-f05a41f674fc,0.0,0.0,0.0,0.0,0.0,0.0,,4830,GirthWeld,b'0'
5315.009,WELD,13:04,5250,12.195999999999913,8.73,9.149116910169749,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.277459315532404,0.5912131132208065,6,7,484,485,157,157,0,longseam,338.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,fd78d5da-7d1a-498f-bd21-10662c3c261f,0.0,0.0,0.0,0.0,0.0,0.0,,4840,GirthWeld,b'0'
5327.205,WELD,--:--,5260,11.587999999999738,8.73,9.587865729583873,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.086435217439515,0.536351354733878,6,8,484,485,155,157,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12ed3b8f-134b-4734-9444-a7df6a967596,0.0,0.0,0.0,0.0,0.0,0.0,,4850,GirthWeld,b'0'
5338.793,WELD,01:48,5270,12.300000000000182,8.73,9.170156836495394,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.21962668946574,0.5413100137089408,6,8,484,485,155,158,0,longseam,316.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,18dd77a8-15fb-4e80-827c-e195c882b39f,0.0,0.0,0.0,0.0,0.0,0.0,,4860,GirthWeld,b'0'
5351.093,WELD,--:--,5280,1.4909999999999854,8.73,9.127223767936782,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.337882553219192,1.0685740713138323,6,7,484,485,157,158,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34dc8843-2798-4d1e-aabb-aa3c7f304dbd,0.0,0.0,0.0,0.0,0.0,0.0,,4870,GirthWeld,b'0'
5352.584,WELD,--:--,5290,3.655000000000655,8.73,9.47382167826612,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.391768284700863,0.8470835195393227,6,7,484,485,157,159,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681a19a5-e0b1-4abf-aa1b-cdbecc796a85,0.0,0.0,0.0,0.0,0.0,0.0,,4880,GirthWeld,b'0'
5356.2390000000005,WELD,--:--,5300,7.026999999999134,8.73,9.177251728605759,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.200051161507073,0.571615024086446,6,8,484,485,157,162,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ea1b0852-00ea-44a3-a1c0-c4bd75f659a0,0.0,0.0,0.0,0.0,0.0,0.0,,4890,GirthWeld,b'0'
5363.266,WELD,02:11,5310,12.240000000000691,8.73,9.245815716692608,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.011469580167002,0.5610303025995044,6,8,484,485,159,162,0,longseam,304.5,0.0,304.5,0.0,0.0,0.0,0.0,0.0,0.0,cf1a1392-b6d7-4293-9b18-f5fe228c61df,0.0,0.0,0.0,0.0,0.0,0.0,,4900,GirthWeld,b'0'
5375.506,WELD,09:52,5320,12.186999999999898,8.73,9.352431721438041,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.721052471990383,0.6141056693216708,6,8,484,485,159,160,0,longseam,74.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,ed6c65d5-aba2-4f8e-bd77-50f8efc1bc30,0.0,0.0,0.0,0.0,0.0,0.0,,4910,GirthWeld,b'0'
5387.693,WELD,02:43,5330,12.128999999999905,8.73,8.910303761912598,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.94218044401706,0.5718489561170442,6,8,484,485,159,160,0,longseam,288.5,0.0,288.5,0.0,0.0,0.0,0.0,0.0,0.0,115d1a1b-04b0-4bb9-8a3a-7cd4cd059abf,0.0,0.0,0.0,0.0,0.0,0.0,,4920,GirthWeld,b'0'
5399.822,WELD,--:--,5340,12.23700000000008,8.73,9.20868993926384,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.113334938371644,0.5930443133840633,6,8,484,485,159,160,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d08fd579-8531-477d-87ed-b06f46d5494d,0.0,0.0,0.0,0.0,0.0,0.0,,4930,GirthWeld,b'0'
5412.059,WELD,02:45,5350,12.297999999999774,8.73,9.6444070016914,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.93612885235311,0.47457640839838766,7,8,484,485,158,159,0,longseam,287.5,0.0,287.5,0.0,0.0,0.0,0.0,0.0,0.0,dee8059a-0252-4e7f-bcd4-bd96010c0fd8,0.0,0.0,0.0,0.0,0.0,0.0,,4940,GirthWeld,b'0'
5424.357,WELD,08:38,5360,12.363000000000284,8.73,9.673501691164542,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.858996923941636,0.45354888893432704,7,8,484,485,158,160,0,longseam,111.16564417177915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ecebd530-fdbc-473d-ba3d-58823dca0a6c,0.0,0.0,0.0,0.0,0.0,0.0,,4950,GirthWeld,b'0'
5436.72,WELD,02:53,5370,12.293999999999869,8.73,9.491047417418974,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.345628626965397,0.5188676674611818,7,7,484,485,159,160,0,longseam,283.5,0.0,283.5,0.0,0.0,0.0,0.0,0.0,0.0,b40594d4-b366-4161-84f0-7e5c34946041,0.0,0.0,0.0,0.0,0.0,0.0,,4960,GirthWeld,b'0'
5449.014,WELD,07:50,5380,12.328999999999724,8.73,8.991341109649428,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.71535029528812,0.472487604830811,7,7,484,485,160,162,0,longseam,134.8159509202454,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,d6c3af32-3550-49fb-b9f1-004b4437b94d,0.0,0.0,0.0,0.0,0.0,0.0,,4970,GirthWeld,b'0'
5461.343,WELD,04:05,5390,12.21806900932188,8.73,9.470444286728874,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.400930337548953,0.45338003207371225,7,7,484,485,161,161,0,longseam,247.36196319018404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c6a52014-ed0c-4545-a8d0-e0b35da2285b,0.0,0.0,0.0,0.0,0.0,0.0,,4980,GirthWeld,b'0'
5473.561069009322,WELD,03:30,5400,12.040930990678135,8.73,9.278302619918922,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.922486838935225,0.43419162259012933,6,7,484,485,160,162,0,longseam,265.03067484662574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d4d7c374-e49e-464f-91cf-98e791909f29,0.0,0.0,0.0,0.0,0.0,0.0,,4990,GirthWeld,b'0'
5485.602,WELD,03:48,5410,12.390000000000327,8.73,9.3351961778704,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.767338660499725,0.610553077986619,6,8,484,485,160,161,0,longseam,256.1503067484663,0.0,277.5,0.0,0.0,0.0,0.0,0.0,0.0,424b4681-9a82-4c99-9c17-96aed056ab08,0.0,0.0,0.0,0.0,0.0,0.0,,5000,GirthWeld,b'0'
5497.992,WELD,--:--,5420,12.309861981356335,8.73,8.996848088576593,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.700243406108722,0.6705707287943329,6,8,484,485,160,161,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2fd8e3d8-953a-4579-a25a-135655b982c7,0.0,0.0,0.0,0.0,0.0,0.0,,5010,GirthWeld,b'0'
5510.3018619813565,WELD,10:02,5430,12.331138018643287,8.73,9.657963566766051,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.899880495456944,0.581469993483193,6,8,484,485,160,161,0,longseam,69.20245398773002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4de2bc4b-dc28-413a-9e02-7216fb38468e,0.0,0.0,0.0,0.0,0.0,0.0,,5020,GirthWeld,b'0'
5522.633,WELD,09:14,5440,12.313000000000102,8.73,9.433572142124623,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.500398492585028,0.6535905684171244,6,8,484,485,161,162,0,longseam,92.76073619631904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3a59ac4b-e592-4360-8f6b-b21d18f42ccf,0.0,0.0,0.0,0.0,0.0,0.0,,5030,GirthWeld,b'0'
5534.946,WELD,04:11,5450,12.309000000000196,8.73,9.364585494377954,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.687382437255565,0.43601888659429333,7,8,484,485,159,161,0,longseam,244.41717791411043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c993515e-ae3c-4c14-9422-052bddfb25fb,0.0,0.0,0.0,0.0,0.0,0.0,,5040,GirthWeld,b'0'
5547.255,WELD,08:49,5460,12.234000000000378,8.73,9.280581172637799,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.916231704197443,0.339499266428153,7,7,484,485,157,160,0,longseam,105.2760736196319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ea0b5bf-5c92-45e7-9d01-6127761afcd5,0.0,0.0,0.0,0.0,0.0,0.0,,5050,GirthWeld,b'0'
5559.4890000000005,WELD,04:29,5470,12.1299999999992,8.73,9.425202795965227,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.523133883355996,0.36490107987908715,6,7,484,485,152,159,0,longseam,235.58282208588957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ae4d3056-6088-42c1-9539-e19b48ef1e70,0.0,0.0,0.0,0.0,0.0,0.0,,5060,GirthWeld,b'0'
5571.619,WELD,08:15,5480,12.368000000000393,8.73,9.266784554673794,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.954791876271543,0.4963765305379511,7,7,484,485,150,153,0,longseam,122.5,0.0,122.5,0.0,0.0,0.0,0.0,0.0,0.0,66f3f7f5-b2d8-4fe4-a8dc-75c5a0a51439,0.0,0.0,0.0,0.0,0.0,0.0,,5070,GirthWeld,b'0'
5583.987,WELD,04:01,5490,12.409999999999854,8.73,9.47287779404977,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.397963018568873,0.5583555676241116,7,7,484,485,148,150,0,longseam,249.57055214723925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4eaead53-92ec-4d04-8c1c-6b458140172e,0.0,0.0,0.0,0.0,0.0,0.0,,5080,GirthWeld,b'0'
5596.397,WELD,09:04,5500,12.11200000000008,8.73,9.678224781963133,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.846639939583728,0.4072867600884047,6,7,484,485,147,150,0,longseam,97.91411042944786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fcd635dc-9086-4d9f-81fc-6a96e88060f6,0.0,0.0,0.0,0.0,0.0,0.0,,5090,GirthWeld,b'0'
5608.509,WELD,04:04,5510,12.350000000000364,8.73,9.405315378111494,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.576877995782283,0.3607134332302395,6,7,484,485,147,150,0,longseam,248.09815950920245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6fde3c58-8cf9-44a2-8ece-73f49a842f04,0.0,0.0,0.0,0.0,0.0,0.0,,5100,GirthWeld,b'0'
5620.859,WELD,10:04,5520,11.674999999999272,8.73,9.448278274334461,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.461712219709987,0.5049270102748502,6,7,484,485,147,148,0,longseam,68.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,406c4045-476f-4abb-8388-2175ddf5aefe,0.0,0.0,0.0,0.0,0.0,0.0,,5110,GirthWeld,b'0'
5632.534,WELD,03:24,5530,12.385000000000218,8.73,9.1681552313847,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.225140405138582,0.40352967083373154,6,7,484,485,148,151,0,longseam,267.97546012269936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821d2f9e-8fbd-45b7-b424-a9a410b1e126,0.0,0.0,0.0,0.0,0.0,0.0,,5120,GirthWeld,b'0'
5644.919,WELD,10:36,5540,12.243000000000393,8.73,9.312343836314389,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.829715025353185,0.3374440416730445,6,7,484,485,151,152,0,longseam,52.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,635a77fe-12fb-4513-affd-253bc57656c3,0.0,0.0,0.0,0.0,0.0,0.0,,5130,GirthWeld,b'0'
5657.162,WELD,04:02,5550,11.328999999999724,8.73,9.384836169870713,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.63265911183235,0.40774897032762963,6,7,484,485,150,152,0,longseam,248.83435582822085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c615fd72-8433-43fd-ad1b-9374f6791de3,0.0,0.0,0.0,0.0,0.0,0.0,,5140,GirthWeld,b'0'
5668.491,WELD,09:46,5560,12.318000000000211,8.73,9.470696626031474,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.40022107665131,0.40440480122837985,6,7,484,485,152,153,0,longseam,77.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,70884491-19b7-43c0-8c2c-b8a6b7f98533,0.0,0.0,0.0,0.0,0.0,0.0,,5150,GirthWeld,b'0'
5680.809,WELD,--:--,5570,12.099999999999454,8.73,9.352215942277889,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.720972479012637,0.36458679514394154,6,7,484,485,152,153,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,da1bfa98-3d05-46ca-810a-65588a80fcf8,0.0,0.0,0.0,0.0,0.0,0.0,,5160,GirthWeld,b'0'
5692.909,WELD,10:48,5580,12.163000000000466,8.73,9.433855142167797,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.49959967687079,0.42483048826006564,6,7,484,485,152,153,0,longseam,46.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,40d95f3b-021a-4d5e-8d66-95ee582589c4,0.0,0.0,0.0,0.0,0.0,0.0,,5170,GirthWeld,b'0'
5705.072,WELD,--:--,5590,12.149999999999636,8.73,9.735373973272319,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.695969901982068,0.4822651189179009,6,7,484,485,151,152,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60de6920-ebe5-4127-b96c-4aafb93150a0,0.0,0.0,0.0,0.0,0.0,0.0,,5180,GirthWeld,b'0'
5717.222,WELD,10:57,5600,12.351999999999862,8.73,9.04733624873711,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.55943098013016,0.5212548363655184,6,7,484,485,151,152,0,longseam,41.5,0.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,2703dce7-0864-454c-bcca-8492ddf9ca3d,0.0,0.0,0.0,0.0,0.0,0.0,,5190,GirthWeld,b'0'
5729.574,WELD,--:--,5610,11.051000000000386,8.73,9.455349069283093,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.441756535011198,0.5123839370620304,6,7,484,485,151,153,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d12c02a9-ab1a-4ded-89bc-2e787698ad58,0.0,0.0,0.0,0.0,0.0,0.0,,5200,GirthWeld,b'0'
5740.625,WELD,--:--,5620,12.057999999999993,8.73,9.464212093897437,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.41762687504417,0.3912890472357045,6,7,484,485,152,153,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ba1410af-a4ca-4825-a691-94943f5e92cc,0.0,0.0,0.0,0.0,0.0,0.0,,5210,GirthWeld,b'0'
5752.683,WELD,11:32,5630,11.414999999999964,8.73,9.525581713742069,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.255374855811475,0.41805887100784855,6,7,484,485,151,153,0,longseam,24.095092024539877,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,97e3b035-26a4-4c63-b78c-996cffe1bb9a,0.0,0.0,0.0,0.0,0.0,0.0,,5220,GirthWeld,b'0'
5764.098,WELD,08:46,5640,12.346999999999753,8.73,9.013993496262367,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.652658520602667,0.4701444436488265,6,7,484,485,151,152,0,longseam,106.78834355828221,0.0,135.5,0.0,0.0,0.0,0.0,0.0,0.0,eb3f9be3-7d06-4129-9c1a-aa40259ddbcc,0.0,0.0,0.0,0.0,0.0,0.0,,5230,GirthWeld,b'0'
5776.445,WELD,11:48,5650,12.324000000000524,8.73,9.356202435599075,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.71087917471781,0.48204076986882205,6,7,484,485,149,151,0,longseam,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5981c7ca-0000-4f19-b571-b41ed37c931f,0.0,0.0,0.0,0.0,0.0,0.0,,5240,GirthWeld,b'0'
5788.769,WELD,08:46,5660,12.35400000000027,8.73,9.31768768096982,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.815349175209867,0.4353323262892597,6,7,484,485,151,153,0,longseam,106.98159509202455,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,9ebd1aad-3fd2-437d-8d2d-d0af9ac87910,0.0,0.0,0.0,0.0,0.0,0.0,,5250,GirthWeld,b'0'
5801.1230000000005,WELD,12:50,5670,12.19799999999941,8.73,9.118952874351669,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.360876657964962,0.3440437848228496,6,7,484,485,151,152,0,longseam,345.23312883435585,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,69bd7eeb-4ca3-40cb-82be-b8180dbaccb0,0.0,0.0,0.0,0.0,0.0,0.0,,5260,GirthWeld,b'0'
5813.321,WELD,08:09,5680,12.188000000000102,8.73,9.298766768123693,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.866591022091328,0.5011974089239104,6,7,484,485,152,153,0,longseam,125.5,0.0,125.5,0.0,0.0,0.0,0.0,0.0,0.0,40960342-66a2-41ff-a99e-d14c50d12b4a,0.0,0.0,0.0,0.0,0.0,0.0,,5270,GirthWeld,b'0'
5825.509,WELD,11:46,5690,12.32800000000043,8.73,8.798295327215108,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,24.256548615880952,0.5666621564335812,6,7,484,485,149,153,0,longseam,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3750f47e-7a7c-48d9-96f2-8a01080826c5,0.0,0.0,0.0,0.0,0.0,0.0,,5280,GirthWeld,b'0'
5837.837,WELD,07:44,5700,11.99199999999928,8.73,9.024871231440477,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.621986804225976,0.44696774581939236,6,7,484,485,149,151,0,longseam,138.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,5364eeea-cc0f-4590-a027-43810fd6a64e,0.0,0.0,0.0,0.0,0.0,0.0,,5290,GirthWeld,b'0'
5849.829,WELD,11:47,5710,12.239000000000487,8.73,9.410043914739655,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.564504308225544,0.42841324552068827,6,7,484,485,149,152,0,longseam,16.5,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,2444682e-576e-46b3-9040-c66a8b84e4df,0.0,0.0,0.0,0.0,0.0,0.0,,5300,GirthWeld,b'0'
5862.068,WELD,08:32,5720,12.405999999999949,8.73,9.241318724792096,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.024629746875213,0.4105844826526592,7,7,484,485,151,152,0,longseam,114.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,7dabee62-ccb4-44bd-952d-818427be56c8,0.0,0.0,0.0,0.0,0.0,0.0,,5310,GirthWeld,b'0'
5874.474,WELD,12:29,5730,12.403000000000247,8.73,9.368843598125633,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.67718735811519,0.474506141468319,6,7,484,485,151,152,0,longseam,355.5,0.0,355.5,0.0,0.0,0.0,0.0,0.0,0.0,f76f8909-f553-4d74-bcb4-8e5bf89abbb3,0.0,0.0,0.0,0.0,0.0,0.0,,5320,GirthWeld,b'0'
5886.877,WELD,08:36,5740,11.811999999999898,8.73,9.323468484842046,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.799403530044618,0.46265719428830915,6,7,484,485,149,152,0,longseam,112.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,e9e17b07-d61e-464f-93ce-24c2cecdecde,0.0,0.0,0.0,0.0,0.0,0.0,,5330,GirthWeld,b'0'
5898.689,WELD,01:38,5750,12.134999999999309,8.73,9.202657175308302,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.129930458098528,0.6144056017230782,6,7,484,485,149,152,0,longseam,321.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,9e58b26c-f39e-42f7-a702-7ad6023109dc,0.0,0.0,0.0,0.0,0.0,0.0,,5340,GirthWeld,b'0'
5910.824,WELD,09:07,5760,12.381000000000313,8.73,9.612767540721327,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.021371901857865,0.3889976055157527,6,7,484,485,151,152,0,longseam,96.5,0.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0f46261d-4145-4ad2-aae2-3c3ba8050ad0,0.0,0.0,0.0,0.0,0.0,0.0,,5350,GirthWeld,b'0'
5923.205,WELD,01:21,5770,12.38000000000011,8.73,9.350656391621087,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.72563554660657,0.44310795467808156,6,8,484,485,151,152,0,longseam,329.5,0.0,329.5,0.0,0.0,0.0,0.0,0.0,0.0,9ee5e4b1-c3c3-48ef-a09f-f5c2bf44af09,0.0,0.0,0.0,0.0,0.0,0.0,,5360,GirthWeld,b'0'
5935.585,WELD,09:11,5780,12.331000000000131,8.73,9.239305043399984,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.029342777277908,0.42318406396939046,6,7,484,485,151,152,0,longseam,94.5,0.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,bd70bfcd-2acc-485a-845c-5d6532253a82,0.0,0.0,0.0,0.0,0.0,0.0,,5370,GirthWeld,b'0'
5947.916,WELD,01:58,5790,11.743999999999687,8.73,9.297674407294885,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.8706649601487,0.47684356834078145,6,7,484,485,152,153,0,longseam,311.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,3df85a84-eb0d-4b63-81ce-69b1594d6cdc,0.0,0.0,0.0,0.0,0.0,0.0,,5380,GirthWeld,b'0'
5959.66,WELD,09:40,5800,12.108000000000175,8.73,9.294653267421449,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.878535308289017,0.5629127964342521,6,7,484,485,153,155,0,longseam,80.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,255b024d-7622-460c-a9ac-d4b3768fa6a6,0.0,0.0,0.0,0.0,0.0,0.0,,5390,GirthWeld,b'0'
5971.768,WELD,01:44,5810,12.462999999999738,8.73,9.165690998937407,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,23.231914331016057,0.5811691417598462,6,7,484,485,153,155,0,longseam,318.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,43558d21-b004-4296-82a2-22ff1a584bc3,0.0,0.0,0.0,0.0,0.0,0.0,,5400,GirthWeld,b'0'
5984.231,WELD,09:03,5820,12.077000000000226,8.73,9.434737064549967,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,22.497866082519014,0.5719041647049052,6,8,484,485,152,153,0,longseam,98.5,0.0,98.5,0.0,0.0,0.0,0.0,0.0,0.0,9e38c162-5c31-425f-a830-2b5bff78fa40,0.0,0.0,0.0,0.0,0.0,0.0,,5410,GirthWeld,b'0'
5996.308,WELD,02:00,5830,12.286000000000058,8.73,9.871088871055829,609.6,6.0,9.0,358.0,455.0,0.0,False,False,False,False,True,True,,2,21.34002341924753,0.5676129307190246,6,8,484,485,152,153,0,longseam,310.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,f05c0b51-76d4-4bb3-a0d7-28c234955c5f,0.0,0.0,0.0,0.0,0.0,0.0,,5420,GirthWeld,b'0'
