ID,DISTANCE,LENGTH,ANGLE,WIDTH,TYPE,COMMENT,TOOLSIGPOS,SP_DIST,SP_ANGLE,SP_DEPTH,AFF_SUR,ANOM_NBR,VELOCITY,EFF_AREA,EFF_LENGTH,CR_DIST,CR_LENGTH,CR_PIPEPOS,CR_WIDTH,GEOFACTOR,LW_CORR,PHH_AMPL,PHH_MED,PHH_WT,THRESHOLD,MAX_SEC_CH,O_DIST,O_LENGTH,O_ANGLE,O_WIDTH,O_SP_DIST,O_SP_ANGLE,O_SP_DEPTH,O_AFF_SUR,O_CR_LENGT,O_CR_WIDTH,O_PHH_AMPL,EVA_DEPTH,MLOC_CLASS,ALOC_CLASS,TOUCHCLASS,_NullFlags,Predictions,Predicted_Class
6545bb18-de22-4641-8877-eab9ab430220,529.2138697306123,14.4,43.13653097158299,14.706938056833966,MELO-NOTC,,279.51,529.2189545399689,50.48999999999998,7.0,3,0002-0010558,2.383096694946289,10.0,14.400000000023283,529.2168358694037,6.0,46.40473942865721,8.170521142685537,115.0,1.0848191976547241,0.9302834341349246,15.699999809265137,14.269999504089355,0.4052582085132599,-57.0,529.2138697306123,14.4,43.13653097158299,14.706938056833966,529.2189545399689,50.48999999999998,6.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',1.03,ANOM-MELO
8886cf18-ec6c-4726-b873-26c3d58c7bd5,529.214662705922,31.14741439819336,128.35924276091325,14.706938056833966,MELO-NOTC,,9.51,529.221833327217,140.48999999999998,31.0,3,0002-0010593,2.383219003677368,21.17592592592593,31.147414398219553,529.2188455683441,12.978089332580566,133.75069042272958,8.170521142685537,115.0,0.9250141978263855,3.870208104451496,16.375,14.269999504089355,0.4052582085132599,112.0,529.214662705922,31.14741439819336,128.35924276091325,14.706938056833966,529.221833327217,140.48999999999998,27.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
478914f9-62c1-4ae3-9401-76a6576ae0e7,529.2064178395273,45.75674743652343,357.1499109495263,16.68017810094732,MELO-NOTC,,234.51,529.2220918272819,5.489999999999981,66.0,3,0002-0010594,2.383219003677368,45.62745098039216,41.671323558227456,529.2155609990508,19.065311431884766,0.8566171941812639,9.266765611637398,115.0,0.7602277398109436,7.371032015576628,18.760000228881836,14.269999504089355,0.4052582085132599,111.0,529.2064178395273,45.75674743652343,357.1499109495263,16.68017810094732,529.2220918272819,5.489999999999981,56.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.74,ANOM-MELO
b229cf1b-d2eb-4efc-ab03-f49c91eca055,529.2127129868198,35.158721923828125,112.20470442949475,14.706938056833966,MELO-NOTC,,350.49,529.2227040732921,121.47,23.0,3,0002-0010578,2.3832597732543945,16.940476190476193,35.1587219238354,529.2185411205953,14.649467468261719,116.32261357194153,8.170521142685537,115.0,0.837639570236206,2.7407266975497855,15.889999389648438,14.269999504089355,0.4052582085132599,83.0,529.2127129868198,35.158721923828125,112.20470442949475,14.706938056833966,529.2227040732921,121.47,21.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.74,ANOM-MELO
e1b40507-be79-43d0-8183-9de0b22480d3,529.2120149296193,29.160264587402345,246.64479436500594,14.706938056833966,MELO-NOTC,,125.49,529.2232499962679,256.46999999999997,21.0,3,0002-0010561,2.3832597732543945,15.565789473684214,29.160264587403617,529.2185687184976,12.150110244750977,251.0115524250033,8.170521142685537,115.0,0.9839548468589783,2.696249663830372,14.699999809265137,14.269999504089355,0.4052582085132599,111.0,529.2120149296193,29.160264587402345,246.64479436500594,14.706938056833966,529.2232499962679,256.46999999999997,19.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
2a983fc5-3db0-4853-ba9b-7d5f52841bec,529.1674458413117,101.67486877441407,293.0122269460636,32.77044993006624,MELO-NOTC,,174.4,529.2234999938837,305.38,124.0,3,0002-0010585,2.3832597732543945,109.00000000000001,50.837434387233316,529.2001440969788,42.36452865600586,298.5090149700353,18.20580551670347,115.0,0.7114951014518738,10.473748683929443,20.979999542236328,14.269999504089355,0.4052582085132599,125.0,529.1674458413117,101.67486877441407,293.0122269460636,32.77044993006624,529.2234999938837,305.38,109.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.72,ANOM-MELO
2cd6bae7-7c1f-421a-bafc-8186b88e735d,529.2156271442091,31.31153182983398,262.5244246988786,14.706938056833966,MELO-NOTC,,144.51,529.2245285632881,275.49,34.0,3,0002-0010583,2.3833415508270264,23.333333333333336,31.31153182982871,529.2208196386719,13.04647159576416,268.2869026104881,8.170521142685537,115.0,0.9250141978263855,4.267785835462174,14.619999885559082,14.269999504089355,0.4052582085132599,118.0,529.2156271442091,31.31153182983398,262.5244246988786,14.706938056833966,529.2245285632881,275.49,30.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
88e7a974-2438-4c8c-b94a-2d722f5580cc,529.2138852904291,30.569096374511712,63.91580757178607,14.706938056833966,MELO-NOTC,,305.49,529.224892850175,76.47,32.0,3,0002-0010577,2.3833415508270264,21.892857142857146,30.569096374506444,529.2203063669475,12.737123489379883,69.49544865099226,8.170521142685537,115.0,0.9250141978263855,3.913214181150913,17.440000534057617,14.269999504089355,0.4052582085132599,112.0,529.2138852904291,30.569096374511712,63.91580757178607,14.706938056833966,529.224892850175,76.47,28.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.71,ANOM-MELO
2032aac2-da03-467b-be0f-44dd38e6e697,529.2232104297467,25.15053634643555,32.72965111687164,14.706938056833966,MELO-NOTC,,275.6,529.2321666633759,46.58000000000001,9.0,3,0002-0010575,2.38362717628479,10.0,25.150536346473018,529.2284348993637,10.479390144348145,38.88536173159536,8.170521142685537,115.0,1.0848191976547241,1.2231243981264406,15.569999694824219,14.269999504089355,0.4052582085132599,-24.0,529.2232104297467,25.15053634643555,32.72965111687164,14.706938056833966,529.2321666633759,46.58000000000001,8.0,3,0.0,0.0,0.0,0.0,-C---,-C---,R-R,b'\x00\x00\x0f',0.11,ANOM-CORR
8a29f730-38aa-4c91-9141-bdd7ff5909bb,529.208403231092,79.34848022460938,94.60365577224235,167.13134121638367,MELO-NOTC,,99.51,529.2568333261567,230.45999999999998,7.0,3,0002-0010618,2.3846471309661865,10.0,79.34848022455299,529.2366541198797,33.061866760253906,154.9842532068013,92.85074512021318,115.0,2.280465602874756,2.0541659461129065,13.460000038146973,14.269999504089355,0.4052582085132599,136.0,529.208403231092,79.34848022460938,94.60365577224235,167.13134121638367,529.2568333261567,230.45999999999998,7.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.73,ANOM-MELO
6258ed43-91f6-4492-9b9f-4b04860bbdcc,529.2548472467898,14.399999999999999,323.18313227775803,14.706938056833966,MELO-NOTC,,193.41,529.261899990831,324.34000000000003,10.0,3,0002-0010600,2.3848512172698975,10.0,14.400000000023283,529.2589613474805,6.0,323.6972957098656,8.170521142685537,115.0,1.0848191976547241,1.3212497615825853,17.619998931884766,14.269999504089355,0.4052582085132599,-19.0,529.2548472467898,14.399999999999999,323.18313227775803,14.706938056833966,529.261899990831,324.34000000000003,9.0,3,0.0,0.0,0.0,0.0,-C---,-C---,R-R,b'\x00\x00\x0f',0.05,ANOM-CORR
1ca4738c-d887-44f3-a9ff-d28cedd5f1b0,529.2535824446629,29.387887573242182,270.3811392208487,14.779115112973566,MELO-NOTC,,148.41,529.2654999938827,279.34000000000003,11.0,3,0002-0010623,2.3849735260009766,10.0,29.38788757319344,529.2605343483744,12.244953155517578,274.36285512269376,8.210619507207538,115.0,0.9839548468589783,1.4356250762939453,14.719999313354492,14.269999504089355,0.4052582085132599,-30.0,529.2535824446629,29.387887573242182,270.3811392208487,14.779115112973566,529.2654999938827,279.34000000000003,10.0,3,0.0,0.0,0.0,0.0,-C---,-C---,R-R,b'\x00\x00\x0f',0.15,ANOM-CORR
83dd4abc-9b51-4882-aa5c-d47f6e7d873b,539.6901013057535,112.40186462402343,293.196530971583,14.706938056833966,MELO-NOTC,,166.59,539.7462999966866,300.55,22.0,3,0002-0010921,1.164380431175232,15.565789473684214,112.40186462407564,539.7228838754645,46.834110260009766,296.46473942865725,8.170521142685537,115.0,0.3089645504951477,0.8356259918218711,14.839999198913574,14.710180282592773,0.4116687774658203,-75.0,539.6901013057535,112.40186462402343,293.196530971583,14.706938056833966,539.7462999966866,300.55,19.0,3,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',1.03,ANOM-MELO
f4093a1c-196f-46f1-a18b-3162921cde3e,539.6911591838275,116.45826416015625,296.0941826644533,30.14728794721511,MELO-NOTC,,189.51,539.7604999936345,323.48,17.0,3,0002-0010923,1.1257884502410889,11.08333333333333,116.458264160201,539.7316079895483,48.52427673339844,308.2656570358074,16.74849330400839,115.0,0.6222936511039734,1.2887494564056396,15.679999351501465,14.604999542236328,0.4100692868232727,88.0,539.6911591838275,116.45826416015625,296.0941826644533,30.14728794721511,539.7604999936345,323.48,12.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
4679b4d5-b2a4-42cc-8c6d-77178ef84cf5,539.7663680951165,14.399999999999999,23.226530971582996,14.706938056833966,MELO-NOTC,,256.59,539.7732475183307,30.579999999999984,13.0,3,0002-0010937,1.1565070152282715,11.083333333333334,14.400000000023283,539.7703810919915,6.0,26.494739428657212,8.170521142685537,115.0,1.0826833248138428,1.7218810215076772,15.649999618530273,14.604999542236328,0.4100692868232727,-47.0,539.7663680951165,14.399999999999999,23.226530971582996,14.706938056833966,539.7732475183307,30.579999999999984,12.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.95,ANOM-MELO
d6c10953-a229-4d82-915e-082b2b87f486,539.7618978072013,26.930566406249998,188.56315800107726,35.77598796380045,MELO-NOTC,,80.49,539.7774999936341,214.5,8.0,3,0002-0010945,1.1659588813781738,10.0,26.930566406235812,539.7709990826205,11.2210693359375,200.0906433339318,19.875548868778036,115.0,2.3341455459594727,2.5081247091293335,12.279999732971191,14.604999542236328,0.4100692868232727,96.0,539.7618978072013,26.930566406249998,188.56315800107726,35.77598796380045,539.7774999936341,214.5,8.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
61a6994a-1098-4e83-ac75-1e2566e7a3e1,539.7671421075851,20.682598114013672,269.9827186268945,14.706938056833966,MELO-NOTC,,144.51,539.7781423292888,278.52,22.0,3,0002-0010966,1.1683218479156494,15.565789473684214,20.6825981140355,539.7735589035789,8.617749214172363,273.77706590383025,8.170521142685537,115.0,1.0826833248138428,2.8369387760103457,13.399999618530273,14.604999542236328,0.4100692868232727,-81.0,539.7671421075851,20.682598114013672,269.9827186268945,14.706938056833966,539.7781423292888,278.52,19.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.94,ANOM-MELO
e031d8c5-2c3b-45b7-bdce-e80ad1fb7b5d,539.7627328672492,25.177132415771485,231.78663138997476,14.706938056833966,MELO-NOTC,,99.51,539.7782169758526,233.51999999999998,15.0,3,0002-0010941,1.1683218479156494,11.673076923076923,25.17713241581987,539.7717652639345,10.490471839904785,232.55701743887485,8.170521142685537,115.0,1.0826833248138428,1.9562390410379695,12.679999351501465,14.604999542236328,0.4100692868232727,-72.0,539.7627328672492,25.177132415771485,231.78663138997476,14.706938056833966,539.7782169758526,233.51999999999998,13.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.99,ANOM-MELO
328bf45f-a5a0-4c33-b41a-5a14bbc270bb,539.7604365710425,34.44401321411133,253.5799874752494,14.706938056833966,MELO-NOTC,,125.49,539.7783148080565,259.5,20.0,3,0002-0010964,1.1683218479156494,14.220588235294121,34.44401321405621,539.770865542634,14.351672172546387,256.21110415291633,8.170521142685537,115.0,0.8879631757736206,2.4667597719671726,13.4399995803833,14.604999542236328,0.4100692868232727,146.0,539.7604365710425,34.44401321411133,253.5799874752494,14.706938056833966,539.7783148080565,259.5,17.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
ffbd2694-2da4-4aa8-a14c-429cf9762909,539.7659968563371,25.23544235229492,359.88013591401017,14.706938056833966,MELO-NOTC,,234.51,539.7784999936341,8.519999999999982,43.0,3,0002-0010970,1.1683218479156494,30.625000000000004,25.235442352254722,539.7732903530937,10.51476764678955,3.7200755077834184,8.170521142685537,115.0,1.0326749086380005,5.403749942779541,15.920000076293945,14.604999542236328,0.4100692868232727,141.0,539.7659968563371,25.23544235229492,359.88013591401017,14.706938056833966,539.7784999936341,8.519999999999982,40.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.76,ANOM-MELO
6db7d645-16f2-46c9-81e4-f913ad1e8e0d,539.7614079577394,29.762065887451172,32.57887614539097,14.706938056833966,MELO-NOTC,,260.49,539.7796076855354,34.5,16.0,3,0002-0010958,1.1730477809906006,12.285714285714286,29.76206588743935,539.7720244656205,12.400860786437988,33.432708969661654,8.170521142685537,115.0,0.9826664924621582,2.1000204494296284,16.03999900817871,14.604999542236328,0.4100692868232727,-85.0,539.7614079577394,29.762065887451172,32.57887614539097,14.706938056833966,539.7796076855354,34.5,14.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',1.03,ANOM-MELO
8e7f4f04-f34d-4846-8f51-0857ee8c7939,539.7900600949941,27.94078903198242,247.90244003999317,14.706938056833966,MELO-NOTC,,125.49,539.7980714206481,259.53,11.0,3,0002-0010986,1.2043712139129639,10.0,27.940789031958957,539.7947333682922,11.641995429992676,253.07024446666287,8.170521142685537,115.0,0.9826664924621582,1.445446106852529,13.555000305175781,14.604999542236328,0.4100692868232727,122.0,539.7900600949941,27.94078903198242,247.90244003999317,14.706938056833966,539.7980714206481,259.53,10.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
d7a3faee-25e5-480c-b533-d976bf878f8b,539.7938370825235,30.6904426574707,352.0375264790336,14.735878773674811,MELO-NOTC,,219.4,539.8051621565619,353.45000000000005,20.0,3,0002-0010992,1.2152208089828491,14.220588235294118,30.690442657487438,539.8004433757126,12.787684440612793,352.665292488352,8.186599318708227,115.0,0.9248444437980652,2.4948646929946108,16.770000457763672,14.604999542236328,0.4100692868232727,126.0,539.7938370825235,30.6904426574707,352.0375264790336,14.735878773674811,539.8051621565619,353.45000000000005,17.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
d3e3b031-48be-438d-a06f-1de6c6d0d355,539.7993885506605,14.399999999999999,82.89601345773848,14.706938056833966,MELO-NOTC,,309.4,539.8065885353803,83.44999999999999,7.0,3,0002-0010984,1.2183207273483276,10.0,14.400000000023283,539.8035885417471,6.0,83.14222969874359,8.170521142685537,115.0,1.0826833248138428,0.892525446277844,15.719999313354492,14.604999542236328,0.4100692868232727,103.0,539.7993885506605,14.399999999999999,82.89601345773848,14.706938056833966,539.8065885353803,83.44999999999999,6.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.72,ANOM-MELO
5eb294ee-51fb-45b8-a5d7-f94a9fec53fd,539.8054915854909,20.767662048339844,207.11855353388546,14.706938056833966,MELO-NOTC,,80.49,539.8103295397283,214.54000000000002,10.0,3,0002-0010997,1.2229706048965454,10.0,20.767662048342572,539.8083137254628,8.653192520141602,210.41697418549194,8.170521142685537,115.0,1.0826833248138428,1.343892815807724,13.059999465942383,14.604999542236328,0.4100692868232727,102.0,539.8054915854909,20.767662048339844,207.11855353388546,14.706938056833966,539.8103295397283,214.54000000000002,9.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.7,ANOM-MELO
67c47aa1-997e-4a21-8d96-970eeb3a06b5,539.8038560800218,14.569133377075195,30.83512606301929,21.178311895243056,MELO-NOTC,,260.49,539.8104275308267,34.54000000000002,6.0,3,0002-0010991,1.2229706048965454,10.0,14.569133377108301,539.8076894263246,6.070472240447998,32.48173670167739,11.765728830690586,115.0,1.4461822509765625,0.9615311813416163,16.6299991607666,14.604999542236328,0.4100692868232727,-77.0,539.8038560800218,14.569133377075195,30.83512606301929,21.178311895243056,539.8104275308267,34.54000000000002,5.0,3,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',1.07,ANOM-MELO
e9be0eee-fcc8-4b0c-b7cf-d5bed4255599,539.7697598871679,110.52290039062498,321.40472318745105,14.706938056833966,MELO-NOTC,,189.51,539.8140348774917,323.56,65.0,3,0002-0011009,1.2488925457000732,32.06060606060606,95.98041349710527,539.7955869648567,46.05120849609375,322.36262399302836,8.170521142685537,115.0,0.3138035535812378,2.4903922151913243,17.049999237060547,14.604999542236328,0.4100692868232727,112.0,539.7697598871679,110.52290039062498,321.40472318745105,14.706938056833966,539.8140348774917,323.56,38.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.75,ANOM-MELO
024fa019-3f81-4d35-9e57-c5b1b330ebcd,539.7707712594986,107.75337524414061,296.48168123378247,14.706938056833966,MELO-NOTC,,170.49,539.8141629156077,304.54,83.0,3,0002-0011007,1.2488925457000732,43.36979166666667,97.58796248522385,539.7960830588955,44.897239685058594,300.0631562409903,8.170521142685537,115.0,0.3322613835334778,3.3259056350406446,17.219999313354492,14.604999542236328,0.4100692868232727,82.0,539.7707712594986,107.75337524414061,296.48168123378247,14.706938056833966,539.8141629156077,304.54,53.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.75,ANOM-MELO
2e0e0b5c-8859-423c-bc3a-0717efae4197,539.805454554214,26.57538528442383,217.97394427172782,14.706938056833966,MELO-NOTC,,84.4,539.8148333290859,218.46,6.0,3,0002-0010998,1.2577723264694214,10.0,26.575385284445474,539.8109255062226,11.073077201843262,218.1899690398488,8.170521142685537,115.0,1.0326749086380005,0.8320831987596282,12.949999809265137,14.604999542236328,0.4100692868232727,117.0,539.805454554214,26.57538528442383,217.97394427172782,14.706938056833966,539.8148333290859,218.46,6.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.71,ANOM-MELO
ae60b5ed-7c6a-4ae9-bb64-a2e1e412ee00,539.8003060587208,71.81245880126953,306.2279193601619,360.0,MELO-NOTC,,54.51,539.848635131554,188.54999999999998,8.0,3,0002-0011049,1.4918626546859741,10.0,71.81245880121878,539.8284980178735,29.921857833862305,35.17079047934726,227.864152047716,115.0,2.4497897624969482,2.539628401389212,13.744999885559082,14.604999542236328,0.4100692868232727,98.0,539.8003060587208,71.81245880126953,306.2279193601619,360.0,539.848635131554,188.54999999999998,7.0,1,0.0,0.0,0.0,0.0,-C---,W----,R-R,b'\x00\x00\x0f',0.76,ANOM-MELO
66c03e5e-804b-433d-b00c-65646aa8ed9d,539.8421999828305,14.399999999999999,305.82806599459235,14.706938056833966,MELO-NOTC,,185.6,539.8505344770714,319.64,7.0,3,0002-0011011,1.495054841041565,10.0,14.400000000023283,539.8470617711376,6.0,311.9667033303291,8.170521142685537,115.0,1.0826833248138428,0.892844765988734,17.100000381469727,14.604999542236328,0.4100692868232727,-6.0,539.8421999828305,14.399999999999999,305.82806599459235,14.706938056833966,539.8505344770714,319.64,6.0,3,0.0,0.0,0.0,0.0,-C---,-C---,R-R,b'\x00\x00\x0f',0.07,ANOM-CORR
68a41398-9cd4-4dfd-b086-79e9ebc25920,539.839106282126,14.399999999999999,326.7283007138485,22.968052296265295,MELO-NOTC,,193.41,539.8507474147722,327.45,7.0,3,0002-0011017,1.495054841041565,10.0,14.400000000023283,539.8458969428362,6.0,327.0490559521381,12.76002905348072,115.0,1.6227748394012451,1.2854690585971795,16.100000381469727,14.604999542236328,0.4100692868232727,-25.0,539.839106282126,14.399999999999999,326.7283007138485,22.968052296265295,539.8507474147722,327.45,6.0,3,0.0,0.0,0.0,0.0,-C---,-C---,R-R,b'\x00\x00\x0f',0.07,ANOM-CORR
6374f7ed-6d51-48df-91df-67a3047c0822,539.8305302747813,30.909365844726565,281.1930176454761,14.706938056833966,MELO-NOTC,,148.41,539.8511136294542,282.45,14.0,3,0002-0011036,1.495054841041565,11.083333333333336,30.90936584476367,539.8425372316738,12.878902435302734,281.75167646970897,8.170521142685537,115.0,0.9248444437980652,1.7128409174356243,13.5,14.604999542236328,0.4100692868232727,-15.0,539.8305302747813,30.909365844726565,281.1930176454761,14.706938056833966,539.8511136294542,282.45,12.0,3,0.0,0.0,0.0,0.0,-C---,-C---,R-R,b'\x00\x00\x0f',0.04,ANOM-CORR
214dd20b-3158-4f13-865f-ef74ce4370b6,551.4398321312586,108.14461669921874,163.01219510005703,14.815609799885992,MELO-NOTC,,39.4,551.5066219494971,170.42000000000002,40.0,3,0003-0000041,1.9553598165512085,17.636363636363637,108.14461669917819,551.4787928585645,45.06025695800781,166.30455283336502,8.230894333269996,115.0,0.32073432207107544,1.4697663511003256,14.149999618530273,13.269999504089355,0.3916090130805969,119.0,551.4398321312586,108.14461669921874,163.01219510005703,14.815609799885992,551.5066219494971,170.42000000000002,22.0,1,0.0,0.0,0.0,0.0,W----,W----,R-R,b'\x00\x00\x0f',0.71,ANOM-MELO
